date,month_name,sales,stock,wirkstoff_stock,demand_spike_indicator,stock_to_sales_ratio,time_since_last_shortage_event,months_since_prod_issue,cumulative_shortages,sales_to_stock_ratio,wirkstoff_stock_percentage,shortage_level,last_restock_amount,days_since_last_restock,trend,seasonal,residual
2027-08-01,August,0.93,1.67,3.3,0,1.79,2.0,5.0,1,0.56,54.99,6,0.0,1,0.4,0,0.59
2027-09-01,September,0.2,1.85,2.82,0,9.12,3.0,6.0,1,0.11,47.02,6,0.0,2,0.4,0,-0.17
2027-10-01,October,1.06,1.17,3.89,0,1.1,4.0,7.0,1,0.91,64.86,6,1.55,0,0.4,0,0.66
2027-11-01,November,0.79,0.76,3.41,0,0.97,0.0,8.0,2,1.03,56.9,7,0.0,1,0.4,0,0.17
2027-12-01,December,0.75,0.4,2.94,1,0.54,0.0,9.0,3,1.86,48.93,8,0.0,2,0.4,0,0.36
2028-01-01,January,0.51,0.27,3.37,0,0.54,0.0,10.0,4,1.86,56.17,8,0.91,0,0.4,0,0.31
2028-02-01,February,0.43,0.23,2.89,0,0.54,0.0,11.0,5,1.86,48.21,9,0.0,1,0.4,0,0.01
2028-03-01,March,0.01,0.6,2.41,0,49.0,0.0,12.0,6,0.02,40.24,9,0.0,2,0.4,0,-0.52
2028-04-01,April,0.64,0.34,2.95,0,0.54,0.0,13.0,7,1.86,49.18,8,1.01,0,0.4,0,0.38
2028-05-01,May,0.15,0.58,2.47,0,3.96,0.0,14.0,8,0.25,41.21,8,0.0,1,0.4,0,-0.52
2028-06-01,June,0.63,0.34,1.99,0,0.54,0.0,15.0,9,1.86,33.25,8,0.0,2,0.4,0,0.27
2028-07-01,July,0.16,0.56,2.44,0,3.53,0.0,16.0,10,0.28,40.59,8,0.92,0,0.4,0,-0.04
2028-08-01,August,0.61,0.33,1.96,0,0.54,0.0,17.0,11,1.86,32.62,8,0.0,1,0.4,0,0.29
2028-09-01,September,0.07,0.61,1.48,0,9.06,0.0,0.0,12,0.11,24.66,8,0.0,2,0.4,0,-0.32
2028-10-01,October,0.64,0.35,2.77,0,0.54,0.0,1.0,13,1.86,46.19,8,1.77,0,0.4,0,0.23
2028-11-01,November,0.01,0.71,2.29,0,49.0,0.0,2.0,14,0.02,38.23,8,0.0,1,0.4,0,-0.6
2028-12-01,December,0.37,0.73,1.82,0,1.98,0.0,3.0,15,0.51,30.26,8,0.0,2,0.4,0,-0.02
2029-01-01,January,0.02,1.09,2.77,0,49.0,0.0,4.0,16,0.02,46.12,8,1.43,0,0.4,0,-0.19
2029-02-01,February,0.03,1.44,2.29,0,49.0,0.0,5.0,17,0.02,38.15,7,0.0,1,0.4,0,-0.38
2029-03-01,March,0.51,1.32,1.81,0,2.6,0.0,6.0,18,0.39,30.18,7,0.0,2,0.4,0,-0.02
2029-04-01,April,0.03,1.66,2.86,0,49.0,0.0,7.0,19,0.02,47.69,7,1.53,0,0.4,0,-0.23
2029-05-01,May,0.79,1.26,2.38,0,1.6,1.0,8.0,19,0.63,39.73,6,0.0,1,0.4,0,0.12
2029-06-01,June,1.07,0.57,1.91,0,0.54,0.0,9.0,20,1.86,31.76,7,0.0,2,0.4,0,0.72
2029-07-01,July,0.02,0.94,2.91,0,49.0,0.0,10.0,21,0.02,48.51,8,1.48,0,0.4,0,-0.18
2029-08-01,August,0.03,1.29,2.43,0,49.0,0.0,11.0,22,0.02,40.54,8,0.0,1,0.4,0,-0.31
2029-09-01,September,0.03,1.61,1.95,0,49.0,0.0,0.0,23,0.02,32.57,7,0.0,2,0.4,0,-0.35
2029-10-01,October,0.04,1.95,2.71,0,49.0,0.0,1.0,24,0.02,45.15,7,1.23,0,0.4,0,-0.37
2029-11-01,November,0.05,2.28,2.23,0,49.0,1.0,2.0,24,0.02,37.18,6,0.0,1,0.4,0,-0.57
2029-12-01,December,0.29,2.37,1.75,0,8.07,2.0,3.0,24,0.12,29.22,6,0.0,2,0.4,0,-0.09
2030-01-01,January,0.06,2.7,2.28,0,49.0,3.0,4.0,24,0.02,37.98,5,1.0,0,0.4,0,-0.15
2030-02-01,February,0.2,2.88,1.8,0,14.59,4.0,5.0,24,0.07,30.02,5,0.0,1,0.4,0,-0.21
2030-03-01,March,0.78,2.49,1.32,0,3.21,5.0,6.0,24,0.31,22.05,5,0.0,2,0.4,0,0.26
2030-04-01,April,0.06,2.82,2.88,0,49.0,6.0,7.0,24,0.02,47.97,5,2.03,0,0.4,0,-0.2
2030-05-01,May,1.69,1.51,2.4,0,0.89,7.0,8.0,24,1.12,40.01,5,0.0,1,0.4,0,1.01
2030-06-01,June,0.04,1.85,1.92,0,49.0,0.0,9.0,25,0.02,32.04,7,0.0,2,0.4,0,-0.31
2030-07-01,July,0.51,1.73,2.83,0,3.4,1.0,10.0,25,0.29,47.24,6,1.39,0,0.4,0,0.31
2030-08-01,August,0.04,2.07,2.36,0,49.0,2.0,11.0,25,0.02,39.28,6,0.0,1,0.4,0,-0.3
2030-09-01,September,0.22,2.23,1.88,0,10.39,3.0,12.0,25,0.1,31.31,6,0.0,2,0.4,0,-0.17
2030-10-01,October,0.05,2.56,2.57,0,49.0,4.0,13.0,25,0.02,42.8,6,1.17,0,0.4,0,-0.35
2030-11-01,November,1.08,1.87,2.09,0,1.74,5.0,14.0,25,0.58,34.83,5,0.0,1,0.4,0,0.46
2030-12-01,December,0.72,1.53,1.61,1,2.13,6.0,15.0,25,0.47,26.87,6,0.0,2,0.4,0,0.33
2031-01-01,January,0.04,1.88,2.88,0,49.0,0.0,16.0,26,0.02,47.96,7,1.74,0,0.4,0,-0.17
2031-02-01,February,0.32,1.94,2.4,0,6.07,1.0,17.0,26,0.16,39.99,6,0.0,1,0.4,0,-0.1
2031-03-01,March,0.11,2.21,1.92,0,19.62,2.0,18.0,26,0.05,32.03,6,0.0,2,0.4,0,-0.4
2031-04-01,April,0.3,2.29,3.27,0,7.68,3.0,19.0,26,0.13,54.48,6,1.82,0,0.4,0,0.04
2031-05-01,May,0.92,1.75,2.79,0,1.9,4.0,20.0,26,0.53,46.51,5,0.0,1,0.4,0,0.24
2031-06-01,June,0.73,1.41,2.31,0,1.94,5.0,21.0,26,0.52,38.54,6,0.0,2,0.4,0,0.38
2031-07-01,July,0.48,1.31,3.22,0,2.72,0.0,22.0,27,0.37,53.74,7,1.39,0,0.4,0,0.28
2031-08-01,August,0.32,1.37,2.75,0,4.28,0.0,23.0,28,0.23,45.77,7,0.0,1,0.4,0,-0.03
2031-09-01,September,0.04,1.72,2.27,0,49.0,0.0,24.0,29,0.02,37.8,7,0.0,2,0.4,0,-0.34
2031-10-01,October,0.04,2.06,3.2,0,49.0,1.0,25.0,29,0.02,53.35,6,1.41,0,0.4,0,-0.36
2031-11-01,November,0.35,2.09,2.72,1,5.92,2.0,26.0,29,0.17,45.38,6,0.0,1,0.4,0,-0.27
2031-12-01,December,0.52,1.95,2.24,0,3.76,3.0,27.0,29,0.27,37.42,6,0.0,2,0.4,0,0.13
2032-01-01,January,0.05,2.29,3.75,0,49.0,4.0,28.0,29,0.02,62.43,6,1.98,0,0.4,0,-0.16
2032-02-01,February,0.82,1.85,3.27,0,2.25,5.0,29.0,29,0.45,54.47,5,0.0,1,0.4,0,0.4
2032-03-01,March,0.65,1.58,2.79,0,2.42,6.0,30.0,29,0.41,46.5,6,0.0,2,0.4,0,0.12
2032-04-01,April,0.04,1.92,4.11,0,49.0,0.0,31.0,30,0.02,68.57,7,1.8,0,0.4,0,-0.22
2032-05-01,May,0.42,1.89,3.64,0,4.51,1.0,32.0,30,0.22,60.6,6,0.0,1,0.4,0,-0.25
2032-06-01,June,0.05,2.22,3.16,0,49.0,2.0,33.0,30,0.02,52.64,6,0.0,2,0.4,0,-0.31
2032-07-01,July,0.05,2.55,4.66,0,49.0,3.0,34.0,30,0.02,77.62,6,1.98,0,0.4,0,-0.15
2032-08-01,August,0.06,2.88,4.18,0,49.0,4.0,35.0,30,0.02,69.66,5,0.0,1,0.4,0,-0.27
2032-09-01,September,1.12,2.14,3.7,0,1.9,5.0,36.0,30,0.52,61.69,5,0.0,2,0.4,0,0.73
2032-10-01,October,1.2,1.32,4.62,0,1.1,6.0,37.0,30,0.91,77.02,6,1.4,0,0.4,0,0.78
2032-11-01,November,0.45,1.25,4.14,0,2.79,0.0,38.0,31,0.36,69.05,7,0.0,1,0.4,0,-0.16
2032-12-01,December,0.26,1.37,3.67,0,5.27,0.0,39.0,32,0.19,61.09,7,0.0,2,0.4,0,-0.13
2033-01-01,January,0.42,1.34,4.6,0,3.21,0.0,40.0,33,0.31,76.66,7,1.41,0,0.4,0,0.2
2033-02-01,February,0.68,1.04,4.12,0,1.53,0.0,41.0,34,0.65,68.69,7,0.0,1,0.4,0,0.27
2033-03-01,March,0.9,0.49,3.64,0,0.54,0.0,0.0,35,1.86,60.73,7,0.0,2,0.4,0,0.37
2033-04-01,April,0.31,0.55,5.05,0,1.76,0.0,1.0,36,0.57,84.23,8,1.89,0,0.4,0,0.05
2033-05-01,May,0.02,0.92,4.58,0,49.0,0.0,2.0,37,0.02,76.27,8,0.0,1,0.4,0,-0.65
2033-06-01,June,0.71,0.59,4.1,0,0.83,0.0,3.0,38,1.21,68.3,8,0.0,2,0.4,0,0.36
2033-07-01,July,0.51,0.46,5.31,0,0.89,0.0,4.0,39,1.13,88.43,8,1.69,0,0.4,0,0.31
2033-08-01,August,0.55,0.29,4.83,0,0.54,0.0,5.0,40,1.86,80.46,8,0.0,1,0.4,0,0.21
2033-09-01,September,0.44,0.24,4.35,0,0.54,0.0,6.0,41,1.86,72.5,8,0.0,2,0.4,0,0.05
2033-10-01,October,0.01,0.61,4.72,0,49.0,0.0,7.0,42,0.02,78.72,9,0.85,0,0.4,0,-0.4
2033-11-01,November,0.29,0.7,4.25,0,2.39,0.0,8.0,43,0.42,70.75,8,0.0,1,0.4,0,-0.33
2033-12-01,December,0.31,0.77,3.77,0,2.44,0.0,9.0,44,0.41,62.79,8,0.0,2,0.4,0,-0.08
2034-01-01,January,0.02,1.13,4.75,0,49.0,0.0,10.0,45,0.02,79.16,8,1.46,0,0.4,0,-0.19
